IN,Ticker,NAME,CLASSIFICATION_DESCRIPTION,Qty,Value,RETURN,Last Updated: 2023-09-15 13:01:17
,NKY Index,NIKKEI 225,,,0,,
,7011 JP Equity,MITSUBISHI HEAVY INDUSTRIES,Diversified Industrials,"3,000","203,238,032",-2.12%,
,7832 JP Equity,BANDAI NAMCO HOLDINGS INC,Video Games,"7,000","213,264,478",0.30%,
,5406 JP Equity,KOBE STEEL LTD,Steel Producers,"7,000","126,572,625",13.73%,
,1812 JP Equity,KAJIMA CORP,Building Construction,"9,000","197,000,755",2.66%,
,6301 JP Equity,KOMATSU LTD,Construction Machinery,"6,000","241,012,711",8.83%,
,3088 JP Equity,MATSUKIYOCOCOKARA & CO,Pharmacies & Drug Stores,"2,500","195,826,203",-3.26%,
,7550 JP Equity,ZENSHO HOLDINGS CO LTD,Limited Service Restaurants,"3,000","186,065,269",-5.50%,
,6701 JP Equity,NEC CORP,IT Services,"3,000","202,563,002",1.42%,
,8035 JP Equity,TOKYO ELECTRON LTD,Front End Capital Equipment,"1,000","186,038,268",-2.43%,
,9501 JP Equity,TOKYO ELECTRIC POWER COMPANY,Integrated Electric Utilities,"40,000","222,237,877",1.80%,
,7270 JP Equity,SUBARU CORP,Automobiles,"8,000","205,569,136",6.15%,
,7261 JP Equity,MAZDA MOTOR CORP,Automobiles,"16,000","234,874,438",14.06%,
,7267 JP Equity,HONDA MOTOR CO LTD,Automobiles,"5,000","223,614,938",9.30%,
,9503 JP Equity,KANSAI ELECTRIC POWER CO INC,Integrated Electric Utilities,"11,000","207,364,716",6.94%,
,9020 JP Equity,EAST JAPAN RAILWAY CO,Passenger Rail,"2,800","202,944,619",-0.59%,
,6501 JP Equity,HITACHI LTD,Diversified Industrials,"2,500","223,052,413",5.76%,
,6146 JP Equity,DISCO CORP,Semiconductor Mfg,800,"191,060,491",-5.49%,
,9531 JP Equity,TOKYO GAS CO LTD,Gas Distribution,"7,000","218,115,694",4.53%,
,4062 JP Equity,IBIDEN CO LTD,PCBs,"2,500","191,528,512",-4.50%,
,6902 JP Equity,DENSO CORP,Auto Parts,"2,500","226,022,545",3.06%,
,6098 JP Equity,RECRUIT HOLDINGS CO LTD,Employment Agencies,"5,000","237,070,536",6.06%,
,2802 JP Equity,AJINOMOTO CO INC,"Spices, Extracts & Flavorings","4,000","218,637,717",0.80%,
1,6326 JP Equity,KUBOTA CORP,Farm Machinery & Equipment,"10,000","215,874,594",7.97%,
,4901 JP Equity,FUJIFILM HOLDINGS CORP,Medical Equipment,"2,500","198,571,325",2.84%,
,8801 JP Equity,MITSUI FUDOSAN CO LTD,Multi Asset Class Own & Develop,"7,000","211,878,416",5.46%,
,8802 JP Equity,MITSUBISHI ESTATE CO LTD,Office Owners & Developers,"12,000","215,685,586",8.44%,
,2768 JP Equity,SOJITZ CORP,Plastic Matl & Forms Whslrs,"7,000","207,342,215",5.48%,
,4578 JP Equity,OTSUKA HOLDINGS CO LTD,Large Pharma,"4,000","199,268,856",0.33%,
,5401 JP Equity,NIPPON STEEL CORP,Steel Producers,"7,000","228,700,164",5.25%,
,5020 JP Equity,ENEOS HOLDINGS INC,Refining & Marketing,"42,000","219,438,752",7.72%,
,6758 JP Equity,SONY GROUP CORP,Consumer Electronics,"2,000","222,579,892",2.40%,
,4062 JP Equity,IBIDEN CO LTD,PCBs,"2,500","194,723,654",-1.88%,
,6971 JP Equity,KYOCERA CORP,Electronics Components,"3,000","203,238,032",0.57%,
,6981 JP Equity,MURATA MANUFACTURING CO LTD,Electronics Components,"2,700","201,990,577",2.01%,
,5411 JP Equity,JFE HOLDINGS INC,Steel Producers,"10,000","201,428,952",-2.74%,
,6301 JP Equity,KOMATSU LTD,Construction Machinery,"5,500","210,285,346",2.88%,
,8113 JP Equity,UNICHARM CORP,Sanitary Paper Products,"4,000","209,097,293",0.68%,
,1928 JP Equity,SEKISUI HOUSE LTD,Homebuilding,"8,000","219,321,747",3.06%,
,9697 JP Equity,CAPCOM CO LTD,Mobile & Online Games,"3,500","197,041,257",1.56%,
,7741 JP Equity,HOYA CORP,Ophthalmic Goods,"1,500","219,384,750",0.71%,
,6146 JP Equity,DISCO CORP,Semiconductor Mfg,800,"196,424,730",-4.38%,
,4689 JP Equity,Z HOLDINGS CORP,Adv Rev - Internet Portals,"50,000","199,898,884",2.85%,
,6526 JP Equity,SOCIONEXT INC,Semiconductor Devices,"1,200","178,207,920",-8.08%,
,7936 JP Equity,ASICS CORP,Apparel Design,"4,400","206,602,382",-1.57%,
,8058 JP Equity,MITSUBISHI CORP,Food & Beverage Wholesalers,"3,000","203,751,055",3.31%,
,6988 JP Equity,NITTO DENKO CORP,Specialty Chemicals,"2,300","214,772,045",2.57%,
,6701 JP Equity,NEC CORP,IT Services,"2,800","202,415,396",2.95%,
,8015 JP Equity,TOYOTA TSUSHO CORP,Metals & Ore Whslrs & Traders,"2,700","219,681,763",2.22%,
,9735 JP Equity,SECOM CO LTD,Security Services,"2,200","199,592,870",-1.56%,
,6920 JP Equity,LASERTEC CORP,Front End Capital Equipment,"1,000","201,833,970",-3.57%,
,8001 JP Equity,ITOCHU CORP,Food & Beverage Wholesalers,"4,000","206,433,174",-0.57%,
,9983 JP Equity,FAST RETAILING CO LTD,Family Clothing Stores,700,"212,067,425",-2.41%,
1,4519 JP Equity,CHUGAI PHARMACEUTICAL CO LTD,Large Pharma,"5,000","202,463,998",-0.07%,
,4503 JP Equity,ASTELLAS PHARMA INC,Large Pharma,"9,000","177,154,873",-1.24%,
1,9503 JP Equity,KANSAI ELECTRIC POWER CO INC,Integrated Electric Utilities,"10,000","212,049,424",5.51%,
1,8604 JP Equity,NOMURA HOLDINGS INC,Institutional Brokerage,"35,000","206,649,184",7.31%,
1,4502 JP Equity,TAKEDA PHARMACEUTICAL CO LTD,Large Pharma,"5,000","218,304,702",6.71%,
1,9983 JP Equity,FAST RETAILING CO LTD,Family Clothing Stores,650,"207,333,214",4.11%,
1,6301 JP Equity,KOMATSU LTD,Construction Machinery,"5,000","200,843,926",2.20%,
1,8473 JP Equity,SBI HOLDINGS INC,Institutional Brokerage,"7,000","212,193,430",5.35%,
1,6201 JP Equity,TOYOTA INDUSTRIES CORP,Auto Parts,"2,000","223,209,920",14.97%,
1,7261 JP Equity,MAZDA MOTOR CORP,Automobiles,"13,000","208,620,272",6.00%,
,9984 JP Equity,SOFTBANK GROUP CORP,Wireless Telecommunications,"3,400","205,702,342",-1.54%,
1,9735 JP Equity,SECOM CO LTD,Security Services,"2,200","207,315,214",1.65%,
1,6201 JP Equity,TOYOTA INDUSTRIES CORP,Auto Parts,"2,100","234,370,416",14.39%,
,6967 JP Equity,SHINKO ELECTRIC INDUSTRIES,Memory ICs,"3,800","205,277,523",0.57%,
1,4901 JP Equity,FUJIFILM HOLDINGS CORP,Medical Equipment,"2,500","206,311,669",2.31%,
1,5020 JP Equity,ENEOS HOLDINGS INC,Refining & Marketing,"38,000","219,231,743",7.39%,
1,9501 JP Equity,TOKYO ELECTRIC POWER COMPANY,Integrated Electric Utilities,"35,000","220,226,287",6.99%,
1,7269 JP Equity,SUZUKI MOTOR CORP,Automobiles,"3,700","210,332,148",4.59%,
1,9613 JP Equity,NTT DATA GROUP CORP,IT Services - Commercial,"11,000","214,344,526",3.76%,
1,7936 JP Equity,ASICS CORP,Apparel Design,"4,000","202,725,010",1.31%,
1,7270 JP Equity,SUBARU CORP,Automobiles,"8,000","219,825,770",3.32%,
1,7267 JP Equity,HONDA MOTOR CO LTD,Automobiles,"4,500","214,254,522",3.34%,
1,7201 JP Equity,NISSAN MOTOR CO LTD,Automobiles,"35,000","213,831,503",4.62%,
1,2502 JP Equity,ASAHI GROUP HOLDINGS LTD,Brewers,"3,800","203,567,447",1.95%,
1,6526 JP Equity,SOCIONEXT INC,Semiconductor Devices,"1,400","194,804,658",-2.21%,
1,8058 JP Equity,MITSUBISHI CORP,Food & Beverage Wholesalers,"2,900","201,161,640",2.35%,
1,6762 JP Equity,TDK CORP,Electronics Batteries,"4,000","206,613,182",3.89%,
1,8802 JP Equity,MITSUBISHI ESTATE CO LTD,Office Owners & Developers,"11,000","208,800,280",5.63%,
1,6981 JP Equity,MURATA MANUFACTURING CO LTD,Electronics Components,"2,700","199,487,566",0.09%,
1,8002 JP Equity,MARUBENI CORP,Food & Beverage Wholesalers,"9,000","207,247,711",0.24%,
1,9101 JP Equity,NIPPON YUSEN KK,Marine Shipping,"5,500","207,612,227",0.00%,
1,8031 JP Equity,MITSUI & CO LTD,Metal Svc Centers & Processors,"4,000","207,441,219",-0.02%,
1,5406 JP Equity,KOBE STEEL LTD,Steel Producers,"10,000","191,663,518",-0.02%,
1,8015 JP Equity,TOYOTA TSUSHO CORP,Metals & Ore Whslrs & Traders,"2,400","199,916,885",0.04%,
,,,,,,,
,,,,,,,
,,,,JP,"6,698,627,804",6.55%,"438,900,006"
,,,,,,,
,kospi2 index,KOSPI 200 INDEX,,,0,,
,091990 KS Equity,CELLTRION HEALTHCARE CO LTD,Generic Pharma,"3,000","210,300,000",0.43%,
,270520 KS Equity,GEOLIT ENERGY CO LTD,Heating & Cooling Appliances,"20,000","161,800,000",-15.29%,
,263750 KS Equity,PEARL ABYSS CORP,Mobile & Online Games,"3,500","196,700,000",-2.60%,
,090430 KS Equity,AMOREPACIFIC CORP,Cosmetics,"1,500","189,600,000",-3.81%,
,058610 KS Equity,SPG CO LTD,Electrical Components,"6,000","186,900,000",-3.71%,
,360070 KS Equity,TOP MATERIAL CO LTD,Electronics Batteries,"2,800","222,320,000",7.73%,
,042700 KS Equity,HANMI SEMICONDUCTOR CO LTD,Back End Capital Equipment,"4,000","230,400,000",-0.17%,
,121600 KS Equity,ADVANCED NANO PRODUCTS CO LT,Nanotechnology,"1,500","215,250,000",-3.82%,
,086520 KS Equity,ECOPRO CO LTD,Inorganic Base Chemicals,150,"188,250,000",-0.40%,
,002710 KS Equity,TCC STEEL,Electroplating,"4,000","205,200,000",-5.52%,
,257720 KS Equity,SILICON2 CO LTD,Online Marketplace,"25,000","203,000,000",-4.47%,
,000660 KS Equity,SK HYNIX INC,DRAM,"1,700","199,070,000",-4.72%,
,003670 KS Equity,POSCO FUTURE M CO LTD,Advanced Materials,500,"233,500,000",2.41%,
,352820 KS Equity,HYBE CO LTD,Music,900,"223,650,000",5.30%,
,009520 KS Equity,POSCO M-TECH CO LTD,Containers & Packaging,"7,000","221,550,000",2.10%,
,034020 KS Equity,DOOSAN ENERBILITY CO LTD,Construction Machinery,"12,000","209,040,000",1.69%,
,066970 KS Equity,L&F CO LTD,Energy Storage Systems,900,"206,550,000",0.00%,
,074610 KS Equity,ENPLUS CO LTD,Commercial Vehicles Mfg,"27,000","211,140,000",5.53%,
,058610 KS Equity,SPG CO LTD,Electrical Components,"7,000","211,750,000",2.20%,
,328130 KS Equity,LUNIT INC,Health Care Software,"1,300","226,980,000",6.92%,
,121600 KS Equity,ADVANCED NANO PRODUCTS CO LT,Nanotechnology,"1,300","206,310,000",1.99%,
,108860 KS Equity,SELVAS AI INC,Application Software,"10,000","228,000,000",3.40%,
,041510 KS Equity,SM ENTERTAINMENT CO LTD,Music,"1,500","192,450,000",-9.20%,
,096770 KS Equity,SK INNOVATION CO LTD,Integrated Oils,"1,100","192,940,000",-1.46%,
,137400 KS Equity,PEOPLE & TECHNOLOGY INC,Ind Process Automation Mach,"3,000","212,400,000",-2.34%,
,002710 KS Equity,TCC STEEL,Electroplating,"3,600","189,000,000",-3.85%,
,091990 KS Equity,CELLTRION HEALTHCARE CO LTD,Generic Pharma,"3,000","192,900,000",-3.16%,
,277810 KS Equity,RAINBOW ROBOTICS,Industrial Robot,"1,600","264,000,000",33.71%,
,304100 KS Equity,SALTLUX INC,Application Software,"5,000","220,000,000",7.84%,
,058610 KS Equity,SPG CO LTD,Electrical Components,"5,500","212,850,000",4.03%,
,009520 KS Equity,POSCO M-TECH CO LTD,Containers & Packaging,"6,000","200,400,000",-1.76%,
,328130 KS Equity,LUNIT INC,Health Care Software,"1,000","249,500,000",17.41%,
,067310 KS Equity,HANA MICRON INC,Assembly & Testing Services,"7,000","202,650,000",0.00%,
,257720 KS Equity,SILICON2 CO LTD,Online Marketplace,"22,000","185,460,000",-6.02%,
,270520 KS Equity,GEOLIT ENERGY CO LTD,Heating & Cooling Appliances,"20,000","222,400,000",9.34%,
,277810 KS Equity,RAINBOW ROBOTICS,Industrial Robot,"1,000","217,500,000",13.28%,
,058610 KS Equity,SPG CO LTD,Electrical Components,"5,000","205,000,000",3.02%,
1,034020 KS Equity,DOOSAN ENERBILITY CO LTD,Construction Machinery,"12,000","204,960,000",-0.06%,
,304100 KS Equity,SALTLUX INC,Application Software,"4,500","179,325,000",-7.11%,
,108860 KS Equity,SELVAS AI INC,Application Software,"8,000","187,200,000",-5.26%,
1,041510 KS Equity,SM ENTERTAINMENT CO LTD,Music,"1,500","204,600,000",-1.87%,
1,403870 KS Equity,HPSP CO LTD,Semiconductor Devices,"6,000","201,300,000",-2.33%,
1,005930 KS Equity,SAMSUNG ELECTRONICS CO LTD,Mobile Phones,"3,000","216,000,000",0.98%,
1,036930 KS Equity,JUSUNG ENGINEERING CO LTD,Front End Capital Equipment,"7,000","221,550,000",9.71%,
1,067310 KS Equity,HANA MICRON INC,Assembly & Testing Services,"7,000","203,000,000",-3.17%,
,,,,,,,
,,,,KR,"1,251,410,000",7.74%,"96,885,000"
,,,,,,,
,TWSE Index,TAIWAN TAIEX INDEX,,,0,,
,3035 TT Equity,FARADAY TECHNOLOGY CORP,Analog ICs,"15,000","202,511,400",-6.34%,
,2345 TT Equity,ACCTON TECHNOLOGY CORP,Wireline Data Network Equip,"13,000","252,734,227",17.44%,
,2353 TT Equity,ACER INC,Personal Computers,"130,000","205,211,552",-0.91%,
,2368 TT Equity,GOLD CIRCUIT ELECTRONICS LTD,PCBs,"25,000","217,569,940",8.83%,
,2324 TT Equity,COMPAL ELECTRONICS,EMS/ODM,"130,000","183,610,336",-9.21%,
,6285 TT Equity,WISTRON NEWEB CORP,EMS/ODM,"40,000","237,613,376",15.32%,
,6531 TT Equity,AP MEMORY TECHNOLOGY CORP,Memory ICs,"15,000","225,254,988",8.72%,
,4979 TT Equity,LUXNET CORP,App Specific Communication,"30,000","198,149,616",-4.50%,
,2376 TT Equity,GIGABYTE TECHNOLOGY CO LTD,PCBs,"15,000","196,903,392",-5.39%,
,6643 TT Equity,M31 TECHNOLOGY CORP,Intellectual Property - Semi,"5,000","192,749,312",-1.38%,
,3661 TT Equity,ALCHIP TECHNOLOGIES LTD,Analog ICs,"2,000","203,965,328",2.51%,
,2634 TT Equity,AEROSPACE INDUSTRIAL DEVELOP,Defense,"80,000","202,719,104",3.39%,
,2382 TT Equity,QUANTA COMPUTER INC,EMS/ODM,"18,000","185,811,998",-8.81%,
,3037 TT Equity,UNIMICRON TECHNOLOGY CORP,PCBs,"27,000","206,935,495",2.22%,
,3017 TT Equity,ASIA VITAL COMPONENTS,Keyboards & Mice,"13,000","175,779,895",-14.23%,
,2449 TT Equity,KING YUAN ELECTRONICS CO LTD,Semiconductor Mfg,"56,000","184,009,128",-3.77%,
,3711 TT Equity,ASE TECHNOLOGY HOLDING CO LT,Assembly & Testing Services,"40,000","192,749,312",-1.28%,
,1519 TT Equity,FORTUNE ELECTRIC CO LTD,Electronic Coil,"15,000","179,456,256",-7.40%,
,2327 TT Equity,YAGEO CORPORATION,Passive Components,"10,000","209,781,040",0.80%,
,3324 TT Equity,AURAS TECHNOLOGY CO LTD,Personal Computers,"17,000","233,043,888",10.55%,
,2201 TT Equity,YULON MOTOR COMPANY,Automobiles,"60,000","207,371,674",-4.81%,
1,2449 TT Equity,KING YUAN ELECTRONICS CO LTD,Semiconductor Mfg,"60,000","201,639,043",2.28%,
1,6531 TT Equity,AP MEMORY TECHNOLOGY CORP,Memory ICs,"14,000","210,237,989",2.12%,
1,2327 TT Equity,YAGEO CORPORATION,Passive Components,"9,500","204,027,639",1.77%,
1,4979 TT Equity,LUXNET CORP,App Specific Communication,"28,000","183,194,928",-8.96%,
1,3037 TT Equity,UNIMICRON TECHNOLOGY CORP,PCBs,"26,000","205,211,552",1.33%,
1,3661 TT Equity,ALCHIP TECHNOLOGIES LTD,Analog ICs,"1,800","194,784,811",-2.80%,
1,3324 TT Equity,AURAS TECHNOLOGY CO LTD,Personal Computers,"15,000","208,430,964",1.36%,
1,4763 TT Equity,JINAN ACETATE CHEMICAL CO LT,"Fiber, Yarn & Thread","4,500","218,712,312",6.36%,
,,,,,,,
,,,,   ,,,
,,,,TW,"1,626,239,238",0.81%,"13,101,968"
,,,,,,,
,,,,SUM,"9,576,277,042",5.73%,"548,886,974"
